Index,Description,TYPE
1,"ADVANCE TO THE NEAREST RAILROAD. If UNOWNED, you may buy it from the Bank. If OWNED pay the owner twice the rental to which they are otherwise entitled.",TRAVEL
2,"ADVANCE TO THE NEAREST RAILROAD. If UNOWNED, you may buy it from the Bank. If OWNED pay the owner twice the rental to which they are otherwise entitled.",TRAVEL
3,"ADVANCE TO ST. CHARLES PLACE. IF YOU PASS GO, COLLECT $200.",TRAVEL
4,"MAKE GENERAL REPAIRS ON ALL YOUR PROPERTY: FOR EACH HOUSE PAY $25, FOR EACH HOTEL PAY $100.",PAYMENT
5,YOU HAVE BEEN ELECTED CHAIRMAN OF THE BOARD. PAY EACH PLAYER $50.,PAYMENT
6,GO BACK 3 SPACES.,TRAVEL
7,"TAKE A TRIP TO READING RAILROAD. IF YOU PASS GO, COLLECT $200.",TRAVEL
8,BANK PAYS YOU DIVIDEND OF $50.,PAYMENT
9,"GO TO JAIL. GO DIRECTLY TO JAIL. DO NOT PASS GO, DO NOT COLLECT $200.",GO TO JAIL
10,"ADVANCE TO THE NEAREST UTILITY. IF UNOWNED, you may buy it from the Bank. If OWNED, throw dice and pay owner 10 times the amount thrown.",TRAVEL
11,SPEEDING FINE $15.,PAYMENT
12,ADVANCE TO BOARDWALK.,TRAVEL
13,GET OUT OF JAIL FREE. This card may be kept until needed or traded.,GET OUT OF JAIL
14,YOUR BUILDING LOAN MATURES. COLLECT $150.,PAYMENT
15,ADVANCE TO GO. (COLLECT $200),TRAVEL
16,ADVANCE TO ILLINOIS AVENUE. IF YOU PASS GO COLLECT $200.,TRAVEL
